You'll be happy to know that we just put a fresh battery in the smoke detector.	You'll be happy to know that we just put a fresh battery in the smoke detector.
Just remember, the cockroaches are more frightened of you than you are of them.	Just remember, the cockroaches are more frightened of you than you are of them.
Thank you. See you soon.	Thank you. See you soon.
Come back again soon.	Come back again soon.
I'm here for all of your renting needs.	I'm here for all of your renting needs.
Please tell all your rich friends about m... I mean us.	Please tell all your rich friends about m... I mean us.
Thank You, but please don't call me at 4 in the morning again.	Thank You, but please don't call me at 4 in the morning again.
You do not have enough cash.	You do not have enough cash.
Sure, you can pay your rent next week.	Sure, you can pay your rent next week.
Sorry, your rent must be paid now.	Sorry, your rent must be paid now.
I already told you Yes!	I already told you Yes!
I'll say it again. NO!	I'll say it again. NO!
WhaddoI look like? A bank?. Get outa here!	WhaddoI look like? A bank?. Get outa here!
If I told you once, I've told you a thousand times. NO!!!!!	If I told you once, I've told you a thousand times. NO!!!!!
Click on that button one more time and I'll break your finger.	Click on that button one more time and I'll break your finger.
You don't need an extension.	You don't need an extension.
You already live at the low-cost housing.	You already live at the low-cost housing.
Your %d weeks of prepaid rent on your Security Apartment are non-refundable.\nAre you sure that you want to rent a Low Cost Apartment at this time?	Your %d weeks of prepaid rent on your Security Apartment are non-refundable.\nAre you sure that you want to rent a Low Cost Apartment at this time?
OK. It was your decision.	OK. It was your decision.
Smart move, buddy.	Smart move, buddy.
You already live at the security apartments.	You already live at the security apartments.
Your %d weeks of prepaid rent on your Low Cost Apartment are non-refundable.\nAre you sure that you want to rent a Security Apartment at this time?	Your %d weeks of prepaid rent on your Low Cost Apartment are non-refundable.\nAre you sure that you want to rent a Security Apartment at this time?
Please, pay your rent promptly from now on.	Please, pay your rent promptly from now on.
Welcome to Black's Market. Where quality and service are unherd of and you will stand in line forever.	Welcome to Black's Market. Where quality and service are unherd of and you will stand in line forever.
Welcome to Black's Market, where you can grow old in our checkout lines.	Welcome to Black's Market, where you can grow old in our checkout lines.
Welcome to Black's Market. Our meats are a cut above!	Welcome to Black's Market. Our meats are a cut above!
Welcome to Black's Market. You can't beat our eggs!	Welcome to Black's Market. You can't beat our eggs!
Welcome to Black's Market, where every day is Double Coupon Day!	Welcome to Black's Market, where every day is Double Coupon Day!
Welcome to Black's Market. Look for our special on day-old sushi!	Welcome to Black's Market. Look for our special on day-old sushi!
Welcome to Black's Market. Open all day and night for your binging pleasure!	Welcome to Black's Market. Open all day and night for your binging pleasure!
Welcome to Black's Market. Lowest prices in town on pickled octopus!	Welcome to Black's Market. Lowest prices in town on pickled octopus!
Welcome to Black's Market. Hey, check out those melons!	Welcome to Black's Market. Hey, check out those melons!
Welcome to Black's Market. Our butcher loves to stop and chew the fat!	Welcome to Black's Market. Our butcher loves to stop and chew the fat!
Welcome to Black's Market. Don't bypass our artichoke hearts!	Welcome to Black's Market. Don't bypass our artichoke hearts!
Welcome to Black's Market. This time, please don't take home the shopping cart.	Welcome to Black's Market. This time, please don't take home the shopping cart.
Welcome to Black's Market, the grosser grocer!	Welcome to Black's Market, the grosser grocer!
Welcome to Black's Market. Our Swiss Cheese is made from Hole Milk!	Welcome to Black's Market. Our Swiss Cheese is made from Hole Milk!
Mr. Schwader to 6 for check approval...Mr. Schwader to 6 for check approval...	Mr. Schwader to 6 for check approval...Mr. Schwader to 6 for check approval...
Would you like fries with that? Oops, sorry, I usedta work at Monolith Burger.	Would you like fries with that? Oops, sorry, I usedta work at Monolith Burger.
Just so you know, we saw you eating those grapes in the produce section.	Just so you know, we saw you eating those grapes in the produce section.
Cookies, ice cream and soda? Any REAL food in that shopping cart?	Cookies, ice cream and soda? Any REAL food in that shopping cart?
If you wanna write a check, I need 8 forms of ID and a blood sample.	If you wanna write a check, I need 8 forms of ID and a blood sample.
You had eleven items, not ten. Next time, use the right aisle.	You had eleven items, not ten. Next time, use the right aisle.
One of your eggs is broken. Better use it quickly.	One of your eggs is broken. Better use it quickly.
Price check, please...a 5-pound box of Quintuple-Stuff Sandwich Cookies!	Price check, please...a 5-pound box of Quintuple-Stuff Sandwich Cookies!
Have you tried the Deli Department's Cheezy Sweet 'n Saurkraut Salad?	Have you tried the Deli Department's Cheezy Sweet 'n Saurkraut Salad?
Thank You. See you next time	Thank You. See you next time
Will that be paper or plastic?	Will that be paper or plastic?
Have a Good day.	Have a Good day.
We appreciate your business.	We appreciate your business.
It's clear that you are a person who knows how to shop.	It's clear that you are a person who knows how to shop.
I'm happy to see that you're well today.	I'm happy to see that you're well today.
Thank you for shopping at Black's Market.	Thank you for shopping at Black's Market.
Next time, give peas a chance!	Next time, give peas a chance!
No tipping, please!	No tipping, please!
Can we help you out to your marble?	Can we help you out to your marble?
Come back for all your grocery needs!	Come back for all your grocery needs!
Say, two more trips and you'll have enough stamps!	Say, two more trips and you'll have enough stamps!
Hope you didn't buy any of those recalled mushrooms last week!	Hope you didn't buy any of those recalled mushrooms last week!
Next time, don't dent the cans and expect a discount.	Next time, don't dent the cans and expect a discount.
Your selection of food indicates you're compensating for a lack of affection.	Your selection of food indicates you're compensating for a lack of affection.
Please be more careful with the mayonnaise in Aisle 7 next time.	Please be more careful with the mayonnaise in Aisle 7 next time.
Arugla, Raddichio and Belgian Endive? What a yuppie!	Arugla, Raddichio and Belgian Endive? What a yuppie!
I'm sorry we were out of those little corns this week.	I'm sorry we were out of those little corns this week.
Would you like to be a checker? OK. YOU'RE A RED ONE.	Would you like to be a checker? OK. YOU'RE A RED ONE.
Look in our Italian Pet Food section for Dog Ciao!	Look in our Italian Pet Food section for Dog Ciao!
If you can find lower prices on groceries, you're playing a different game.	If you can find lower prices on groceries, you're playing a different game.
Check out our corn...you'll love to nibble our ears.	Check out our corn...you'll love to nibble our ears.
Our celery stalks at midnight.	Our celery stalks at midnight.
Meet our dairy department managers, Sam 'n Ella!	Meet our dairy department managers, Sam 'n Ella!
No time to read the newspaper.	No time to read the newspaper.
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. We take very little interest in you.	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. We take very little interest in you.
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. You'll always find yourself a loan here!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. You'll always find yourself a loan here!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. No charge for deposits!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. No charge for deposits!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Tuesdays are Double Dollar Days!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Tuesdays are Double Dollar Days!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Have you gotten your free Toast Point Tongs?	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Have you gotten your free Toast Point Tongs?
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our fixed-rate CDs spin at 1500 RPM!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our fixed-rate CDs spin at 1500 RPM!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. This little P.I.G.G.Y. plays the market!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. This little P.I.G.G.Y. plays the market!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Where we do Savings and Loans without a crisis!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Where we do Savings and Loans without a crisis!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our loan officers are real Yes-men!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our loan officers are real Yes-men!
Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our San Andreas branch is in default!	Welcome to the Pacific International Grand Gratuity Yield -P.I.G.G.Y.- Bank. Our San Andreas branch is in default!
Thank you for depositing on us.	Thank you for depositing on us.
You do not have any cash to deposit.	You do not have any cash to deposit.
There is always a penalty for early withdrawal.	There is always a penalty for early withdrawal.
You do not have any savings.	You do not have any savings.
Thank You for your payment.	Thank You for your payment.
You don't have a loan.	You don't have a loan.
Sure, I can extend your loan for another $%d \nWould you like to do that?	Sure, I can extend your loan for another $%d \nWould you like to do that?
Sure, you can have a loan for $%d \nWould you like to do that?	Sure, you can have a loan for $%d \nWould you like to do that?
Here is your %d, payable the 1st of each month.	Here is your %d, payable the 1st of each month.
Well then, come back and see us any time.	Well then, come back and see us any time.
I'm terribly sorry, but you need more money or a better job in order to get an extension on your loan.	I'm terribly sorry, but you need more money or a better job in order to get an extension on your loan.
I'm terribly sorry, but you need more money or a better job in order to get a loan.	I'm terribly sorry, but you need more money or a better job in order to get a loan.
No time is left to apply for a loan.	No time is left to apply for a loan.
No time is left to see the broker.	No time is left to see the broker.
Welcome to the Factory. We will overwork you, under pay you, and expect you to take it with a smile.	Welcome to the Factory. We will overwork you, under pay you, and expect you to take it with a smile.
Welcome to the Factory. Where else can you have this much fun and get paid for it too.	Welcome to the Factory. Where else can you have this much fun and get paid for it too.
Welcome to the Factory. Where the work is hard, the pay is low, and the conditions are miserable.	Welcome to the Factory. Where the work is hard, the pay is low, and the conditions are miserable.
Welcome to the Factory. Thursday is Double Workman's Compensation Day!	Welcome to the Factory. Thursday is Double Workman's Compensation Day!
Welcome to the Factory. We pay Top Dollar for Blue Collar!	Welcome to the Factory. We pay Top Dollar for Blue Collar!
Welcome to the Factory. No sweat...no paycheck!	Welcome to the Factory. No sweat...no paycheck!
Welcome to the Factory. Where money is our most important product.	Welcome to the Factory. Where money is our most important product.
Welcome to the Factory. Please wear your safety helmet during scheduled inspections.	Welcome to the Factory. Please wear your safety helmet during scheduled inspections.
Why are you asking for less money?	Why are you asking for less money?
Why are you asking for the same wage?	Why are you asking for the same wage?
Congratulations. You have been given a raise.	Congratulations. You have been given a raise.
Sorry. We cannot grant your request at this time.	Sorry. We cannot grant your request at this time.
Congratulations.  You got the job.	Congratulations.  You got the job.
Sorry. We're closing. You'll have to come back next week.	Sorry. We're closing. You'll have to come back next week.
Welcome to ACNE Employment. Why work for the best when you can work like the rest.	Welcome to ACNE Employment. Why work for the best when you can work like the rest.
Welcome to ACNE Employment. We'll either find you a job, or we won't.	Welcome to ACNE Employment. We'll either find you a job, or we won't.
Welcome to ACNE Employment, where your skills and our expertise add up to disappointment!	Welcome to ACNE Employment, where your skills and our expertise add up to disappointment!
Welcome to ACNE Employment, where every lost job is a blemish on your resume!	Welcome to ACNE Employment, where every lost job is a blemish on your resume!
Welcome to ACNE Employment. We'll get you a job no matter what it costs you!	Welcome to ACNE Employment. We'll get you a job no matter what it costs you!
Welcome to ACNE Employment, where your resume zits in our files!	Welcome to ACNE Employment, where your resume zits in our files!
Welcome to ACNE Employment. No matter how bad your skills are, we have a job to match!	Welcome to ACNE Employment. No matter how bad your skills are, we have a job to match!
Sorry. You didn't get the job for the following reasons:\n\n	Sorry. You didn't get the job for the following reasons:\n\n
%s  $%d Hr.	%s  $%d Hr.
%s $%d Hr.	%s $%d Hr.
Welcome to Hi-Tech U. We will learn you for the future.	Welcome to Hi-Tech U. We will learn you for the future.
Welcome to Hi-Tech U. We'll learn you to talk English good!	Welcome to Hi-Tech U. We'll learn you to talk English good!
Welcome to Hi-Tech U. Our Geology classes will put rocks in your head!	Welcome to Hi-Tech U. Our Geology classes will put rocks in your head!
Welcome to Hi-Tech U, where you'll never be bored of education!	Welcome to Hi-Tech U, where you'll never be bored of education!
Welcome to Hi-Tech U. Enroll now for the third trimester!	Welcome to Hi-Tech U. Enroll now for the third trimester!
Welcome to Hi-Tech U. All our professors have tweed jackets with elbow patches!	Welcome to Hi-Tech U. All our professors have tweed jackets with elbow patches!
Welcome to Hi-Tech U. Our diplomas are genuine cheepskin!	Welcome to Hi-Tech U. Our diplomas are genuine cheepskin!
Welcome to Hi-Tech U. Our alumni haven't complained yet!	Welcome to Hi-Tech U. Our alumni haven't complained yet!
Welcome to Hi-Tech U. Next semester is Double Credits Semester!	Welcome to Hi-Tech U. Next semester is Double Credits Semester!
Welcome to Hi-Tech U. When it comes to education, we will NOT be undersold!	Welcome to Hi-Tech U. When it comes to education, we will NOT be undersold!
Welcome to Hi-Tech U. Already got your BA and MBA? We'll give you the third degree!	Welcome to Hi-Tech U. Already got your BA and MBA? We'll give you the third degree!
Welcome to Hi-Tech U. No matriculating in the dormitories, please!	Welcome to Hi-Tech U. No matriculating in the dormitories, please!
Welcome to Hi-Tech U. Enroll now for our fifth quarter!	Welcome to Hi-Tech U. Enroll now for our fifth quarter!
Welcome to Hi-Tech U. You come in with a skull full of mush and you leave thinking like a shyster.	Welcome to Hi-Tech U. You come in with a skull full of mush and you leave thinking like a shyster.
Welcome to Hi-Tech U. Draw Kenny and YOU could win an art scholarship!	Welcome to Hi-Tech U. Draw Kenny and YOU could win an art scholarship!
Welcome to Hi-Tech U. Check out our Job Displacement Service!	Welcome to Hi-Tech U. Check out our Job Displacement Service!
Welcome to Hi-Tech U. Need financial assistance? What do we look like, a bank?	Welcome to Hi-Tech U. Need financial assistance? What do we look like, a bank?
Welcome to Hi-Tech U, where one good term deserves another!	Welcome to Hi-Tech U, where one good term deserves another!
Welcome to Hi-Tech U. The CIA recruitment center's right here on campus!	Welcome to Hi-Tech U. The CIA recruitment center's right here on campus!
Welcome to Hi-Tech U. Meet Ed Fiz, our Phys Ed instructor!	Welcome to Hi-Tech U. Meet Ed Fiz, our Phys Ed instructor!
Welcome to Hi-Tech U. CPA degrees or 65% x 1.2146/5ths of your money back!	Welcome to Hi-Tech U. CPA degrees or 65% x 1.2146/5ths of your money back!
Welcome to Hi-Tech U. Where our campus ROTC stands for Really Obnoxious Teenage Civilians!	Welcome to Hi-Tech U. Where our campus ROTC stands for Really Obnoxious Teenage Civilians!
No time is left to go to class.	No time is left to go to class.
You need to enroll in a class first.	You need to enroll in a class first.
Perhaps next year we will have more classes to offer to you.	Perhaps next year we will have more classes to offer to you.
Your enrollment fee of $%d has been accepted.	Your enrollment fee of $%d has been accepted.
The enrollment fee is $%d. Would you like to enroll?	The enrollment fee is $%d. Would you like to enroll?
Thank You. You may select the class of your choice.	Thank You. You may select the class of your choice.
Perhaps at another time.	Perhaps at another time.
Welcome to Socket City. If you paid full price, you must've bought it here!	Welcome to Socket City. If you paid full price, you must've bought it here!
Welcome to Socket City. You're just in time for our Pre-Arbor Day Value Fest!	Welcome to Socket City. You're just in time for our Pre-Arbor Day Value Fest!
Welcome to Socket City. Apply for our Revolving Algorithmic Usury Credit Line!	Welcome to Socket City. Apply for our Revolving Algorithmic Usury Credit Line!
Welcome to Socket City. Our salespeople are here to help you...spend!	Welcome to Socket City. Our salespeople are here to help you...spend!
Welcome to Socket City. Special today on useless Yuppie electronic gadgets!	Welcome to Socket City. Special today on useless Yuppie electronic gadgets!
Welcome to Socket City. We only charge 10% over list price!	Welcome to Socket City. We only charge 10% over list price!
Welcome to Socket City. Go ahead and TRY to talk us down.	Welcome to Socket City. Go ahead and TRY to talk us down.
Welcome to Socket City. Next Friday is Double Commission Day!	Welcome to Socket City. Next Friday is Double Commission Day!
Welcome to Socket City. Come to our Moonlight Madness sale. 20% off if you wear your pajamas!	Welcome to Socket City. Come to our Moonlight Madness sale. 20% off if you wear your pajamas!
Welcome to Socket City. Values direct from the factory to the jobber to the wholesaler to us to YOU!	Welcome to Socket City. Values direct from the factory to the jobber to the wholesaler to us to YOU!
Welcome to Socket City, Home of High Pressure Sales!	Welcome to Socket City, Home of High Pressure Sales!
Welcome to Socket City, where Quality meets its match!	Welcome to Socket City, where Quality meets its match!
Welcome to Socket City, where you get less for more!	Welcome to Socket City, where you get less for more!
Welcome to Socket City, where our Service Department never sleeps, eats or bathes!	Welcome to Socket City, where our Service Department never sleeps, eats or bathes!
Welcome to Socket City, where the customer is always ripe!	Welcome to Socket City, where the customer is always ripe!
Welcome to Socket City. Where everything quits working the day after the warranty expires.	Welcome to Socket City. Where everything quits working the day after the warranty expires.
Thank You very much.	Thank You very much.
I'm sure that you will be very happy with your purchase.	I'm sure that you will be very happy with your purchase.
Thanks. You will have many years of trouble free service.	Thanks. You will have many years of trouble free service.
Thank you for visiting Socket City.	Thank you for visiting Socket City.
You sure know a deal when you see one.	You sure know a deal when you see one.
Come and see us again, anytime.	Come and see us again, anytime.
Thank You. Let me know how you enjoy it.	Thank You. Let me know how you enjoy it.
Perhaps I can interest you in something else.	Perhaps I can interest you in something else.
Have you seen our vacuum cleaners? They really suck!	Have you seen our vacuum cleaners? They really suck!
Would you like the $200 Extended Service Contract with that?	Would you like the $200 Extended Service Contract with that?
You'll want the $150 Factory Extension Warranty with that, right?	You'll want the $150 Factory Extension Warranty with that, right?
Can we interest you in the $300 1-Year Lifetime Replacement Guarantee?	Can we interest you in the $300 1-Year Lifetime Replacement Guarantee?
How about a $250 Extended Factory Service Warranty Replacement Guarantee Contract Agreement Deal with that?	How about a $250 Extended Factory Service Warranty Replacement Guarantee Contract Agreement Deal with that?
If you ever require service, you know where to go!	If you ever require service, you know where to go!
Of course, for another $75, you could have gotten the next model up.	Of course, for another $75, you could have gotten the next model up.
Our free installation is only $45 today!	Our free installation is only $45 today!
Sorry, we only had a floor sample left, but trust me, it's in perfect condition.	Sorry, we only had a floor sample left, but trust me, it's in perfect condition.
Remember, we offer free delivery anywhere within the game!	Remember, we offer free delivery anywhere within the game!
Do you smell something burning? Oh, it's that cash in your pocket!	Do you smell something burning? Oh, it's that cash in your pocket!
Now that didn't hurt a bit, did it?	Now that didn't hurt a bit, did it?
Notice how we ignore anybody who's browsing the under-$200 items?	Notice how we ignore anybody who's browsing the under-$200 items?
Since you're spending, how about replacing your car stereo with an $800 Kerplunkett?	Since you're spending, how about replacing your car stereo with an $800 Kerplunkett?
Should we call the paramedics to treat your wallet for shock?	Should we call the paramedics to treat your wallet for shock?
Care to go double-or-nothing for that 92 inch Projection TV?	Care to go double-or-nothing for that 92 inch Projection TV?
Now, if I can steer you towards some of our higher-margin products...	Now, if I can steer you towards some of our higher-margin products...
Didn't you have your eye on that complete Home Videotape Production Studio?	Didn't you have your eye on that complete Home Videotape Production Studio?
If you're not completely satisfied, we'll be glad to give you partial credit.	If you're not completely satisfied, we'll be glad to give you partial credit.
We're members of the Bait 'n Switch(TM) Retailer's Association!	We're members of the Bait 'n Switch(TM) Retailer's Association!
We finance 90 Days, Same as Bankruptcy!	We finance 90 Days, Same as Bankruptcy!
With every purchase over $5200, we're giving away free Chapter 11 Auto-Filers!	With every purchase over $5200, we're giving away free Chapter 11 Auto-Filers!
Please be aware that our Extended Service Contract excludes parts and labor.	Please be aware that our Extended Service Contract excludes parts and labor.
Welcome to QT Clothing. We will sell you anything, no matter how bad it looks.	Welcome to QT Clothing. We will sell you anything, no matter how bad it looks.
Welcome to QT Clothing. Meet our tailor, Howie Fitzhugh!	Welcome to QT Clothing. Meet our tailor, Howie Fitzhugh!
Welcome to QT Clothing. Our ties don't bind and our belts are a cinch.	Welcome to QT Clothing. Our ties don't bind and our belts are a cinch.
Welcome to QT Clothing. We have legal briefs and law suits.	Welcome to QT Clothing. We have legal briefs and law suits.
Welcome to QT Clothing, open 24 hours...we never clothes!	Welcome to QT Clothing, open 24 hours...we never clothes!
Welcome to QT Clothing. Thursday is Double Shoulder Pad Day!	Welcome to QT Clothing. Thursday is Double Shoulder Pad Day!
Welcome to QT Clothing. Wear our clothes and you'll be a QT, too!	Welcome to QT Clothing. Wear our clothes and you'll be a QT, too!
Welcome to QT Clothing. The only place in the world where you can buy just 1 pant!	Welcome to QT Clothing. The only place in the world where you can buy just 1 pant!
Welcome to QT Clothing. Try on our soothing new Medicated Tux!	Welcome to QT Clothing. Try on our soothing new Medicated Tux!
My! Don't WE look nice today!	My! Don't WE look nice today!
It's the real you.	It's the real you.
Spiffy.	Spiffy.
Faaabulous!!!	Faaabulous!!!
Our clothes are of the highest quality.	Our clothes are of the highest quality.
Have a wonderful day!	Have a wonderful day!
Lookin' good!	Lookin' good!
You can't go wong at QT.	You can't go wong at QT.
Perhaps you should stock up now while the prices are so reasonable.	Perhaps you should stock up now while the prices are so reasonable.
With your figure, perhaps you should consider going to a tent maker.	With your figure, perhaps you should consider going to a tent maker.
Oooh, you look good enough to eat!	Oooh, you look good enough to eat!
Don't you just love the new spring fashions? Tres magnifique!	Don't you just love the new spring fashions? Tres magnifique!
It's nice like that, just a tad tight around the bottom.	It's nice like that, just a tad tight around the bottom.
Good choice...rayon is back in this year!	Good choice...rayon is back in this year!
Now what are you going to do about your HAIR?	Now what are you going to do about your HAIR?
Don't forget to accessorize!	Don't forget to accessorize!
Nice! It really accentuates those pectorals.	Nice! It really accentuates those pectorals.
You know, a little tummy tuck would take care of that slight pucker in back.	You know, a little tummy tuck would take care of that slight pucker in back.
Stop slouching and it won't crease across the torso.	Stop slouching and it won't crease across the torso.
With a physique like yours, you could wear ANYthing!	With a physique like yours, you could wear ANYthing!
Let me mention just two little words. Lipo. Suction.	Let me mention just two little words. Lipo. Suction.
Welcome to Monolith Burger. Our Assistant Manager knows the Heimlich Manuever!	Welcome to Monolith Burger. Our Assistant Manager knows the Heimlich Manuever!
Welcome to Monolith Burger. Next week, come meet Monny the Burger Clown!	Welcome to Monolith Burger. Next week, come meet Monny the Burger Clown!
Welcome to Monolith Burger. You just missed Monny the Burger Clown!	Welcome to Monolith Burger. You just missed Monny the Burger Clown!
Welcome to Monolith Burger. Buy 'em by the bushel!	Welcome to Monolith Burger. Buy 'em by the bushel!
Welcome to Monolith Burger. Our food is untouched by human hands, only by teenagers.	Welcome to Monolith Burger. Our food is untouched by human hands, only by teenagers.
Welcome to Monolith Burger. Cleanest restrooms in the game!	Welcome to Monolith Burger. Cleanest restrooms in the game!
Welcome to Monolith Burger. Free bibs with every order of Lobster Nuggets!	Welcome to Monolith Burger. Free bibs with every order of Lobster Nuggets!
Welcome to Monolith Burger. Try a box of Chocolate-Like(R) Cookie Shards!	Welcome to Monolith Burger. Try a box of Chocolate-Like(R) Cookie Shards!
Welcome to Monolith Burger. Have you played our Guess the Chicken Part Game?	Welcome to Monolith Burger. Have you played our Guess the Chicken Part Game?
Welcome to Monolith Burger. Special orders will take an extra 45 minutes.	Welcome to Monolith Burger. Special orders will take an extra 45 minutes.
Welcome to Monolith Burger. Our soup today is Cream of Taco.	Welcome to Monolith Burger. Our soup today is Cream of Taco.
Welcome to Monolith Burgers. Home of the Toemain Express and the Stomach Pump special.	Welcome to Monolith Burgers. Home of the Toemain Express and the Stomach Pump special.
Welcome to Monolith Burgers, where we use only 100% Pure Extruded Beeflike Product!	Welcome to Monolith Burgers, where we use only 100% Pure Extruded Beeflike Product!
Welcome to Monolith Burgers, where even the wrappers have wrappers!	Welcome to Monolith Burgers, where even the wrappers have wrappers!
Welcome to Monolith Burgers, where our Food(TM) is patented!	Welcome to Monolith Burgers, where our Food(TM) is patented!
Welcome to Monolith Burgers. Our buns are the softest!	Welcome to Monolith Burgers. Our buns are the softest!
Welcome to Monolith Burgers, where our fat is always freshly rendered!	Welcome to Monolith Burgers, where our fat is always freshly rendered!
Welcome to Monolith Burgers, where quality eats are in the bag!	Welcome to Monolith Burgers, where quality eats are in the bag!
Welcome to Monolith Burgers, where our drinks have twice the ice!	Welcome to Monolith Burgers, where our drinks have twice the ice!
Welcome to Monolith Burgers, where our burgers come from contented cows!	Welcome to Monolith Burgers, where our burgers come from contented cows!
Will that be all?	Will that be all?
Would you like fries with that?	Would you like fries with that?
Something else with that?	Something else with that?
Take some home for your family too.	Take some home for your family too.
Have a nice day.	Have a nice day.
Sounds delicious.	Sounds delicious.
Will that be cash or charge? Tee hee.	Will that be cash or charge? Tee hee.
Well, aren't WE happy today.	Well, aren't WE happy today.
Would you like some Thousand Isla...I mean, Secret Sauce, with that?	Would you like some Thousand Isla...I mean, Secret Sauce, with that?
Does your Mother know you're eating here?	Does your Mother know you're eating here?
Incidentally, we also sell used hairnets.	Incidentally, we also sell used hairnets.
Our pure beef burgers have half the soybeans of the other leading brands!	Our pure beef burgers have half the soybeans of the other leading brands!
Would you like some deep-fried potatoes and deep-fried pie with your deep-fried sandwich?	Would you like some deep-fried potatoes and deep-fried pie with your deep-fried sandwich?
This week only: buy two burgers and get the shakes for free!	This week only: buy two burgers and get the shakes for free!
You can save 45 minutes by flushing that right now.	You can save 45 minutes by flushing that right now.
Mmmmm...that looks almost good enough to eat!	Mmmmm...that looks almost good enough to eat!
We now make our sandwiches from 100% biodegradable material!	We now make our sandwiches from 100% biodegradable material!
Is that 'to go,' to eat here, or neither?	Is that 'to go,' to eat here, or neither?
Please dispose of trash properly!	Please dispose of trash properly!
Would you like a Prepubescent Irradiated Kung Fu Tortise statuette with that?	Would you like a Prepubescent Irradiated Kung Fu Tortise statuette with that?
Our Manager would like you to sign a petition to abolish the Minimum Wage.	Our Manager would like you to sign a petition to abolish the Minimum Wage.
Did you know there's only 45 calories per french fry?	Did you know there's only 45 calories per french fry?
